Source,Type,Target,Weight
ein_sklav_4-8,Undirected,hausmeister,1
ein_sklav_4-8,Undirected,zweiter_roemischer_gesandter,1
ein_sklav_4-8,Undirected,sklaven_4-8,1
hausmeister,Undirected,zweiter_roemischer_gesandter,1
hausmeister,Undirected,sklaven_4-8,1
zweiter_roemischer_gesandter,Undirected,sklaven_4-8,1
prusias,Undirected,hoefling_5-1,1
prusias,Undirected,protovestiar,1
prusias,Undirected,der_leibpage,1
prusias,Undirected,maler,1
prusias,Undirected,hoefling_5-3,1
prusias,Undirected,flamininus,2
prusias,Undirected,ein_sklav_5-4,1
prusias,Undirected,das_gefolg,1
hoefling_5-1,Undirected,protovestiar,1
hoefling_5-1,Undirected,der_leibpage,1
hoefling_5-1,Undirected,maler,1
protovestiar,Undirected,der_leibpage,1
protovestiar,Undirected,maler,1
der_leibpage,Undirected,maler,1
hoefling_5-3,Undirected,flamininus,1
flamininus,Undirected,ein_sklav_5-4,1
flamininus,Undirected,das_gefolg,1
ein_sklav_5-4,Undirected,das_gefolg,1
